date,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event
2014-03-21,117.64946746826172,80.63504028320312,134.51516723632812,113.20298767089844,129.08792114257812,
2014-03-22,74.87720489501953,5.971738338470459,124.52548217773438,111.83650207519531,125.82783508300781,
2014-03-23,84.60388946533203,64.87959289550781,108.23197937011719,110.77128601074219,122.49336242675781,
2014-03-24,122.18487548828125,117.29734802246094,135.4674072265625,113.8797607421875,120.63308715820312,
2014-03-25,140.58642578125,52.55763626098633,197.27215576171875,117.28203582763672,112.9913558959961,
2014-03-26,108.48175048828125,108.14783477783203,122.42239379882812,118.58565521240234,106.62176513671875,
2014-03-27,87.17283630371094,45.06159591674805,112.7574691772461,119.43901824951172,105.0794906616211,
2014-03-28,112.1636962890625,82.00019073486328,136.79251098632812,120.7889404296875,104.29581451416016,
2014-03-29,73.02838897705078,58.242881774902344,82.58653259277344,121.02582550048828,104.03169250488281,
2014-03-30,59.98613357543945,66.44610595703125,44.33808898925781,120.66279602050781,100.5148696899414,
2014-03-31,85.81781768798828,34.22146224975586,114.17632293701172,120.1243896484375,95.319580078125,
2014-04-01,120.92815399169922,86.11138153076172,129.28570556640625,119.70294952392578,92.5112533569336,
2014-04-02,94.74890899658203,58.12754821777344,109.0892562866211,116.86022186279297,90.54942321777344,
2014-04-03,63.2974739074707,56.09123611450195,58.482032775878906,111.86795043945312,87.13865661621094,
2014-04-04,59.551780700683594,96.47376251220703,30.949481964111328,106.72486877441406,79.62266540527344,
2014-04-05,60.44831085205078,48.209800720214844,60.31760025024414,103.97352600097656,77.82550811767578,
2014-04-06,19.485692977905273,12.95047664642334,21.603952407836914,99.11434936523438,72.03973388671875,
2014-04-07,56.96214294433594,43.682159423828125,65.58342742919922,99.25547790527344,67.91749572753906,
2014-04-08,115.93987274169922,66.04742431640625,137.72518920898438,99.69097900390625,67.20487976074219,
2014-04-09,142.43226623535156,81.13934326171875,189.49903869628906,100.48389434814453,74.01679229736328,
2014-04-10,85.1054916381836,52.21140670776367,108.87366485595703,99.48265075683594,77.1322250366211,
2014-04-11,52.940582275390625,37.69830322265625,62.88821792602539,97.10501098632812,76.1877670288086,
2014-04-12,62.67866897583008,43.74001693725586,67.75505828857422,96.36304473876953,76.50638580322266,
2014-04-13,46.283382415771484,26.36623764038086,65.97614288330078,94.44403839111328,80.33463287353516,
2014-04-14,125.00255584716797,62.308895111083984,170.76438903808594,95.35419464111328,90.0546875,
2014-04-15,129.5658721923828,60.27796173095703,172.38095092773438,96.07489013671875,92.00125885009766,
2014-04-16,143.8509521484375,119.50679779052734,172.7794952392578,96.36302185058594,92.20392608642578,
2014-04-17,82.81419372558594,55.03952407836914,114.77099609375,92.65421295166016,91.87660217285156,
2014-04-18,95.13902282714844,43.11189651489258,129.45449829101562,90.72322082519531,97.90495300292969,
2014-04-19,53.1260871887207,18.692668914794922,72.76048278808594,89.22846221923828,96.54029846191406,
2014-04-20,69.01182556152344,27.51976203918457,91.8167953491211,87.60720825195312,99.78721618652344,
2014-04-21,89.93396759033203,99.6190414428711,66.47370147705078,88.10910034179688,94.77742004394531,
2014-04-22,135.49290466308594,121.10247039794922,124.3217544555664,89.80540466308594,95.62413787841797,
2014-04-23,114.79195404052734,65.39349365234375,149.9977264404297,89.55896759033203,91.47285461425781,
2014-04-24,66.78563690185547,39.94804000854492,88.8549575805664,87.09894561767578,89.18305969238281,
2014-04-25,125.74397277832031,94.01768493652344,150.30506896972656,87.67435455322266,93.55519104003906,
2014-04-26,65.6263427734375,31.154447555541992,88.35201263427734,86.95613861083984,95.3409423828125,
2014-04-27,81.62384796142578,67.81049346923828,101.80917358398438,85.93814086914062,97.14266204833984,
2014-04-28,116.31206512451172,46.381622314453125,170.22215270996094,87.38092803955078,100.91095733642578,
2014-04-29,125.793701171875,83.60433959960938,167.3622589111328,89.57451629638672,99.52536010742188,
2014-04-30,182.05270385742188,94.691650390625,230.36473083496094,92.78234100341797,109.13404083251953,
2014-05-01,79.18489074707031,52.62743377685547,104.25413513183594,91.39089965820312,110.90535736083984,
2014-05-02,92.11811828613281,44.080596923828125,134.81442260742188,91.30320739746094,106.10166931152344,
2014-05-03,93.72142791748047,115.98572540283203,96.74354553222656,92.31734466552734,110.11524963378906,
2014-05-04,91.11188507080078,103.8073501586914,119.05516815185547,93.36934661865234,111.47068786621094,
2014-05-05,63.878719329833984,45.487205505371094,75.88164520263672,93.48368835449219,103.98020935058594,
2014-05-06,111.76004791259766,124.78595733642578,126.38749694824219,96.55950164794922,101.97540283203125,
2014-05-07,80.20745086669922,23.988168716430664,113.38150787353516,97.3343505859375,87.42607879638672,
2014-05-08,121.40300750732422,55.32768630981445,167.2892303466797,97.51644897460938,93.45723724365234,
2014-05-09,119.73136138916016,137.44808959960938,102.57736206054688,96.75975799560547,97.40198516845703,
2014-05-10,50.381256103515625,56.504451751708984,47.13029098510742,95.60227966308594,91.21053314208984,
2014-05-11,94.45203399658203,94.16130065917969,112.19974517822266,96.98599243164062,91.68769836425781,
2014-05-12,93.84044647216797,74.84127807617188,93.63752746582031,98.02471923828125,95.96794128417969,
2014-05-13,114.07518005371094,78.73202514648438,131.340576171875,100.2844467163086,96.29867553710938,
2014-05-14,113.31475067138672,105.43488311767578,119.35136413574219,99.89485168457031,101.02828979492188,
2014-05-15,60.22850036621094,66.71456909179688,50.081886291503906,97.58361053466797,92.28907775878906,
2014-05-16,79.4108657836914,82.93626403808594,100.62113952636719,95.43560791015625,86.52900695800781,
2014-05-17,40.28379821777344,37.07058334350586,51.534217834472656,94.01792907714844,85.08650970458984,
2014-05-18,67.60342407226562,53.916263580322266,101.18585205078125,93.1000747680664,81.25099182128906,
2014-05-19,56.4642219543457,103.19910430908203,23.47588539123535,93.21134185791016,75.91153717041016,
2014-05-20,77.7395248413086,34.444549560546875,107.73809051513672,93.50226593017578,70.7207260131836,
2014-05-21,94.7530746459961,113.35370635986328,88.2449722290039,93.66290283203125,68.06906127929688,
2014-05-22,58.45708084106445,64.75238037109375,48.60889434814453,91.09503936767578,67.81600189208984,
2014-05-23,110.1740951538086,139.12429809570312,103.82830810546875,90.94111633300781,72.21074676513672,
2014-05-24,66.56834411621094,56.88294982910156,68.53311157226562,90.93386840820312,75.96568298339844,
2014-05-25,111.29180908203125,117.47565460205078,108.87366485595703,90.45213317871094,82.20687866210938,
2014-05-26,43.230899810791016,32.32337188720703,44.934810638427734,89.70561981201172,80.31640625,
2014-05-27,68.70510864257812,68.49362182617188,57.13044738769531,89.27499389648438,79.02577209472656,
2014-05-28,96.48255157470703,64.12371826171875,113.65670776367188,88.61400604248047,79.27284240722656,
2014-05-29,114.96981048583984,114.61592864990234,119.50125122070312,88.25321197509766,87.34608459472656,
2014-05-30,64.87747955322266,38.045753479003906,82.5081787109375,84.34737396240234,80.8751449584961,
2014-05-31,48.314571380615234,54.186580657958984,45.19696044921875,83.318359375,78.26746368408203,
2014-06-01,34.79587936401367,55.50204086303711,11.573546409606934,81.40762329101562,67.33946990966797,
2014-06-02,57.27783203125,38.06768035888672,79.38050842285156,80.19283294677734,69.34617614746094,
2014-06-03,84.3966293334961,109.3779067993164,70.1784439086914,79.968994140625,71.58782196044922,
2014-06-04,76.4748306274414,88.2772445678711,60.24431228637695,80.38886260986328,68.72957611083984,
2014-06-05,107.98065185546875,138.9010009765625,75.3071517944336,80.26288604736328,67.73112487792969,
2014-06-06,52.97283172607422,49.28912353515625,46.98514175415039,79.35506439208984,66.03046417236328,
2014-06-07,23.87436294555664,17.850656509399414,24.815349578857422,76.10411071777344,62.53900146484375,
2014-06-08,69.8853988647461,55.73622131347656,81.35665130615234,74.44257354736328,67.55178833007812,
2014-06-09,75.93278503417969,75.69905853271484,63.1404914855957,75.29429626464844,70.21678161621094,
2014-06-10,114.51898193359375,126.85164642333984,84.64544677734375,75.96318817138672,74.51997375488281,
2014-06-11,130.0640106201172,153.97560119628906,114.91181182861328,77.17063903808594,82.17557525634766,
2014-06-12,87.9742202758789,107.94268035888672,84.40767669677734,76.30061340332031,79.31751251220703,
2014-06-13,99.44561767578125,102.55811309814453,91.24650573730469,75.83830261230469,85.95648193359375,
2014-06-14,74.20626831054688,118.36457061767578,34.554710388183594,76.30422973632812,93.1467514038086,
2014-06-15,65.59539794921875,78.4721908569336,87.27140808105469,75.84371948242188,92.53389739990234,
2014-06-16,135.30911254882812,159.87274169921875,108.34659576416016,79.01123046875,101.01622772216797,
2014-06-17,207.0354766845703,228.35545349121094,205.12261962890625,83.6589584350586,114.23287200927734,
2014-06-18,144.5634307861328,189.41281127929688,123.64356231689453,86.5956039428711,116.30421447753906,
2014-06-19,104.74522399902344,110.9492416381836,97.98629760742188,87.49578857421875,118.7000732421875,
2014-06-20,143.6958465576172,158.33287048339844,188.66464233398438,89.1272201538086,125.02153778076172,
2014-06-21,89.03101348876953,85.69638061523438,91.90188598632812,90.14634704589844,127.13935852050781,
2014-06-22,102.8747787475586,54.697662353515625,148.27557373046875,89.90303802490234,132.46498107910156,
2014-06-23,129.00125122070312,101.04613494873047,137.916748046875,91.98413848876953,131.56385803222656,
2014-06-24,155.02163696289062,146.41055297851562,162.82781982421875,93.4417953491211,124.13330841064453,
2014-06-25,94.64479064941406,125.80462646484375,98.37513732910156,95.15559387207031,117.0020751953125,
2014-06-26,95.01924896240234,84.92745208740234,103.53228759765625,96.03273010253906,115.61265563964844,
2014-06-27,136.6387939453125,125.17349243164062,159.68138122558594,97.37126922607422,114.60449981689453,
2014-06-28,76.96761322021484,88.5354232788086,68.92413330078125,96.10453033447266,112.88115692138672,
2014-06-29,91.17159271240234,75.74246215820312,101.08270263671875,96.98100280761719,111.20927429199219,
2014-06-30,84.09903717041016,111.78690338134766,77.70109558105469,98.17382049560547,104.79467010498047,
2014-07-01,127.72338104248047,106.79310607910156,143.89199829101562,101.27140045166016,100.8949203491211,
2014-07-02,134.72164916992188,118.50614166259766,138.38417053222656,103.85285949707031,106.62018585205078,
2014-07-03,93.11001586914062,99.96367645263672,83.37957763671875,104.143310546875,106.34744262695312,
2014-07-04,92.0157699584961,45.866268157958984,122.42239379882812,104.66133880615234,99.97272491455078,
2014-07-05,73.1883316040039,95.16919708251953,47.62831115722656,103.50159454345703,99.43282318115234,
2014-07-06,90.96295928955078,30.22765350341797,126.06425476074219,104.76793670654297,99.40302276611328,
2014-07-07,124.0274887084961,175.16477966308594,120.32154083251953,108.10636901855469,105.10708618164062,
2014-07-08,114.51898193359375,143.7652130126953,112.860595703125,109.59415435791016,103.22074127197266,
2014-07-09,109.20553588867188,96.77278900146484,147.9831085205078,110.7032470703125,99.5755844116211,
2014-07-10,75.13040161132812,68.09012603759766,68.15267181396484,109.39029693603516,97.00706481933594,
2014-07-11,116.42811584472656,82.3720703125,137.4128875732422,108.9357681274414,100.49454498291016,
2014-07-12,57.9457893371582,89.86044311523438,32.122493743896484,107.93482208251953,98.3170394897461,
2014-07-13,123.22461700439453,115.61912536621094,144.6566619873047,108.72745513916016,102.92584991455078,
2014-07-14,151.0289306640625,200.75205993652344,150.70233154296875,111.2882080078125,106.78319549560547,
2014-07-15,97.30403137207031,67.48140716552734,133.67962646484375,112.34516143798828,104.32391357421875,
2014-07-16,160.0869140625,130.9490509033203,184.3162384033203,113.17108917236328,111.59268188476562,
2014-07-17,147.45384216308594,143.58135986328125,165.38429260253906,111.1850357055664,121.92460632324219,
2014-07-18,207.27992248535156,241.7320098876953,273.1739196777344,113.27558135986328,134.9034423828125,
2014-07-19,173.84658813476562,144.95140075683594,231.29421997070312,115.57896423339844,151.460693359375,
2014-07-20,116.2304458618164,115.8726806640625,157.05503845214844,114.6634521484375,150.46151733398438,
2014-07-21,203.44903564453125,93.61052703857422,286.2948913574219,118.47738647460938,157.95010375976562,
2014-07-22,208.98077392578125,106.38511657714844,303.1802978515625,122.01425170898438,173.9039306640625,
2014-07-23,217.15283203125,102.33808135986328,308.6094970703125,124.95263671875,182.05621337890625,
2014-07-24,119.6003646850586,101.16673278808594,126.57456970214844,123.77192687988281,178.07713317871094,
2014-07-25,180.27578735351562,127.30229187011719,212.36537170410156,126.62628936767578,174.2194061279297,
2014-07-26,131.2224884033203,63.81393814086914,170.32679748535156,127.83306884765625,168.1302490234375,
2014-07-27,110.41893005371094,146.77206420898438,110.1801528930664,126.95907592773438,167.30003356933594,
2014-07-28,149.43914794921875,158.91110229492188,165.6844482421875,129.37478637695312,159.58433532714844,
2014-07-29,169.99307250976562,164.88954162597656,175.73809814453125,132.00216674804688,154.01466369628906,
2014-07-30,202.2324676513672,112.9015884399414,269.0602111816406,135.93995666503906,151.8831787109375,
2014-07-31,141.76959228515625,103.41455078125,166.76536560058594,136.4081573486328,155.0502166748047,
2014-08-01,151.29515075683594,142.8910675048828,152.29226684570312,136.9606170654297,150.91012573242188,
2014-08-02,47.034427642822266,46.889652252197266,55.872291564941406,135.4247589111328,138.8832550048828,
2014-08-03,36.16340255737305,43.262508392333984,48.11360549926758,133.56301879882812,128.27532958984375,
2014-08-04,155.696044921875,192.68292236328125,151.7878875732422,136.31326293945312,129.16915893554688,
2014-08-05,172.57949829101562,210.28125,151.477783203125,139.0338134765625,129.5386505126953,
2014-08-06,159.5406494140625,125.56544494628906,195.50344848632812,140.21759033203125,123.43982696533203,
2014-08-07,177.72909545898438,128.17422485351562,226.39756774902344,142.32460021972656,128.57688903808594,
2014-08-08,212.3964385986328,105.87133026123047,285.3000183105469,145.76429748535156,137.30564880371094,
2014-08-09,142.10252380371094,119.6283187866211,157.55026245117188,147.9967041015625,150.88681030273438,
2014-08-10,117.51902770996094,87.86797332763672,158.79623413085938,148.03306579589844,162.509033203125,
2014-08-11,206.7042236328125,158.51382446289062,246.80352783203125,152.99166870117188,169.79592895507812,
2014-08-12,150.57125854492188,131.3443145751953,187.8070831298828,153.90322875976562,166.65188598632812,
2014-08-13,165.8466033935547,95.72090911865234,210.4890899658203,154.39715576171875,167.552734375,
2014-08-14,106.74224090576172,56.75396728515625,136.09793090820312,154.71176147460938,157.41175842285156,
2014-08-15,131.8223419189453,84.78488159179688,155.58172607421875,153.7696075439453,145.9011688232422,
2014-08-16,83.90495300292969,40.15040969848633,117.21292114257812,151.65130615234375,137.5872344970703,
2014-08-17,79.55948638916016,57.68334197998047,84.19880676269531,147.3939666748047,132.16444396972656,
2014-08-18,115.86087036132812,73.50270080566406,140.1337432861328,145.4611053466797,119.18682098388672,
2014-08-19,216.1544952392578,140.0679473876953,260.62188720703125,148.79190063476562,128.5558624267578,
2014-08-20,123.02521514892578,145.3588409423828,113.66590118408203,146.11111450195312,122.43851470947266,
2014-08-21,153.53732299804688,214.29058837890625,127.67109680175781,144.26300048828125,129.12351989746094,
2014-08-22,109.5760269165039,92.43278503417969,126.16048431396484,140.67710876464844,125.94548034667969,
2014-08-23,108.71361541748047,82.87804412841797,132.9393768310547,140.314208984375,129.4895782470703,
2014-08-24,66.78563690185547,39.94804000854492,77.74809265136719,136.5312042236328,127.66474151611328,
2014-08-25,167.60015869140625,167.08425903320312,139.36477661132812,137.74380493164062,135.05606079101562,
2014-08-26,118.14370727539062,81.54003143310547,136.02488708496094,138.0012969970703,121.05452728271484,
2014-08-27,143.0821075439453,138.3192138671875,165.8470916748047,137.7893829345703,123.9197998046875,
2014-08-28,97.53470611572266,72.02554321289062,120.15283203125,135.37411499023438,115.91942596435547,
2014-08-29,157.33633422851562,84.78488159179688,219.2288055419922,133.87757873535156,122.74232482910156,
2014-08-30,127.5322265625,78.23979187011719,179.46421813964844,133.4029998779297,125.43069458007812,
2014-08-31,103.73385620117188,96.5202407836914,115.0105972290039,131.81761169433594,130.70901489257812,
2014-09-01,227.84857177734375,139.7829132080078,310.91400146484375,137.84475708007812,139.31593322753906,
2014-09-02,219.2826690673828,139.5368194580078,294.8482971191406,143.94873046875,153.7643585205078,
2014-09-03,184.26419067382812,133.59783935546875,215.90293884277344,144.9010009765625,159.6475067138672,
2014-09-04,219.8441925048828,133.7293243408203,297.44921875,146.4764862060547,177.1202850341797,
2014-09-05,117.66925048828125,85.31422424316406,142.3209686279297,145.08078002929688,171.4535675048828,
2014-09-06,101.83300018310547,95.54781341552734,124.52548217773438,142.5509033203125,167.78224182128906,
2014-09-07,78.72647094726562,84.5213851928711,80.57049560546875,138.09524536132812,164.2097625732422,
2014-09-08,147.0210418701172,128.2474365234375,160.45652770996094,138.25918579101562,152.66297912597656,
2014-09-09,110.5606689453125,118.69883728027344,99.00655364990234,138.02725219726562,137.13125610351562,
2014-09-10,131.67970275878906,155.88833618164062,116.33929443359375,135.52642822265625,129.6191864013672,
2014-09-11,118.18185424804688,76.23522186279297,156.07891845703125,134.44677734375,115.09600067138672,
2014-09-12,168.17050170898438,171.5517578125,175.61180114746094,134.5242462158203,122.31046295166016,
2014-09-13,99.93549346923828,76.18602752685547,112.42872619628906,134.29736328125,122.03939056396484,
2014-09-14,101.92516326904297,139.71571350097656,127.13095092773438,133.30078125,125.3534927368164,
2014-09-15,112.8726806640625,136.98724365234375,97.93791198730469,134.26637268066406,120.47515106201172,
2014-09-16,157.3469696044922,140.3507843017578,179.04273986816406,136.85928344726562,127.1589126586914,
2014-09-17,159.79791259765625,189.44503784179688,150.8333282470703,138.3238525390625,131.17579650878906,
2014-09-18,118.05796813964844,96.9249496459961,127.04210662841797,135.05397033691406,131.15809631347656,
2014-09-19,132.80625915527344,90.7868423461914,176.69212341308594,135.3800048828125,126.10606384277344,
2014-09-20,76.32644653320312,91.30980682373047,60.92911911010742,132.8063201904297,122.73334503173828,
2014-09-21,79.82090759277344,79.57521057128906,88.49810791015625,131.81446838378906,119.57559204101562,
2014-09-22,80.6785888671875,141.93572998046875,47.35536575317383,130.87997436523438,114.97643280029297,
2014-09-23,179.1758270263672,182.98098754882812,159.8920440673828,134.62631225585938,118.09484100341797,
2014-09-24,146.8816375732422,161.84317016601562,134.99317932128906,133.93569946289062,116.24966430664062,
2014-09-25,107.52838134765625,103.73941040039062,121.1404800415039,133.58184814453125,114.74543762207031,
2014-09-26,151.3148193359375,163.08006286621094,129.2236328125,133.8562774658203,117.38951873779297,
2014-09-27,128.7447509765625,111.00408172607422,138.88255310058594,134.8966064453125,124.87784576416016,
2014-09-28,60.10707473754883,93.21208953857422,22.2137393951416,131.6556396484375,122.06158447265625,
2014-09-29,101.27595520019531,109.3779067993164,98.24981689453125,130.78042602539062,125.00406646728516,
2014-09-30,97.30403137207031,59.046226501464844,126.64385223388672,130.56610107421875,113.30809020996094,
2014-10-01,108.3355484008789,41.53926086425781,145.52096557617188,126.58232879638672,107.80150604248047,
2014-10-02,57.60987091064453,64.61161041259766,53.89246368408203,121.1932373046875,100.67029571533203,
2014-10-03,103.98194122314453,96.25746154785156,104.99230194091797,118.51716613769531,93.90845489501953,
2014-10-04,81.08733367919922,77.84375,79.91307830810547,113.89193725585938,87.10025024414062,
2014-10-05,50.47722244262695,62.902313232421875,31.480043411254883,111.6521987915039,85.72455596923828,
2014-10-06,95.29304504394531,126.66629028320312,75.46585845947266,111.4342041015625,84.86985778808594,
2014-10-07,67.60342407226562,71.3597640991211,59.52109146118164,111.06343078613281,80.62691497802734,
2014-10-08,80.9824447631836,76.88874053955078,96.19920349121094,108.86214447021484,76.71932983398438,
2014-10-09,75.36348724365234,54.64109802246094,91.15214538574219,107.68891143798828,79.25555419921875,
2014-10-10,121.7016830444336,98.5782470703125,132.82337951660156,107.35630798339844,81.78694915771484,
2014-10-11,64.35458374023438,13.506630897521973,95.75984954833984,105.56206512451172,79.39655303955078,
2014-10-12,41.06488800048828,27.29232406616211,45.528987884521484,101.32521057128906,78.05193328857422,
2014-10-13,80.6785888671875,66.2366714477539,86.81816864013672,100.68331146240234,75.96415710449219,
2014-10-14,70.293212890625,43.79802703857422,80.3701400756836,99.62891387939453,76.3484115600586,
2014-10-15,89.52886199951172,62.089237213134766,97.10354614257812,98.85079193115234,77.56932830810547,
2014-10-16,68.58318328857422,34.186038970947266,85.5436019897461,95.89199829101562,76.60071563720703,
2014-10-17,86.50884246826172,86.24256134033203,83.92394256591797,93.44902801513672,71.57316589355469,
2014-10-18,51.01163101196289,76.28191375732422,47.71998977661133,91.21414947509766,69.66703033447266,
2014-10-19,57.66558837890625,51.10052490234375,53.278602600097656,88.70945739746094,72.03855895996094,
2014-10-20,75.8603286743164,50.41788101196289,92.51768493652344,88.69392395019531,71.35023498535156,
2014-10-21,60.74390411376953,64.59406280517578,60.612552642822266,88.05802154541016,69.98604583740234,
2014-10-22,78.49686431884766,78.2552490234375,84.85437774658203,87.98529815673828,68.41004943847656,
2014-10-23,74.2879638671875,114.45526885986328,50.541351318359375,84.4890365600586,69.22502136230469,
2014-10-24,91.68357849121094,87.42739868164062,86.18183135986328,82.64910125732422,69.96426391601562,
2014-10-25,111.97412109375,99.22618103027344,129.31942749023438,82.79729461669922,78.6731948852539,
2014-10-26,37.7142448425293,50.13087463378906,20.90704917907715,79.01060485839844,75.822998046875,
2014-10-27,96.68016815185547,142.0374755859375,59.23664093017578,77.94178771972656,78.7972640991211,
2014-10-28,139.37872314453125,101.89645385742188,146.80384826660156,80.58417510986328,90.03080749511719,
2014-10-29,92.36563873291016,83.71029663085938,118.69851684570312,80.28716278076172,92.0120620727539,
2014-10-30,103.40233612060547,95.72090911865234,104.40705871582031,80.49044036865234,96.17125701904297,
2014-10-31,89.83234405517578,97.0188217163086,74.69841003417969,79.87366485595703,95.90679931640625,
2014-11-01,97.52098083496094,131.718505859375,78.47589111328125,81.20404052734375,93.8420639038086,
2014-11-02,44.93793487548828,51.199554443359375,53.38185501098633,79.23590850830078,94.87401580810547,
2014-11-03,80.91041564941406,47.4478645324707,94.9828872680664,79.23001098632812,92.6211929321289,
2014-11-04,79.87751770019531,93.68428802490234,62.5135612487793,80.21001434326172,84.12102508544922,
2014-11-05,103.51773834228516,81.08500671386719,110.67202758789062,80.48417663574219,85.71417999267578,
2014-11-06,41.02251052856445,13.632080078125,56.85250473022461,79.59814453125,76.80278015136719,
2014-11-07,90.21154022216797,71.94709014892578,96.01756286621094,79.90577697753906,76.85694885253906,
2014-11-08,62.501277923583984,23.73672103881836,84.14476776123047,79.47704315185547,71.85413360595703,
2014-11-09,67.19204711914062,93.77930450439453,55.872291564941406,77.66004943847656,75.03329467773438,
2014-11-10,57.861446380615234,67.29723358154297,40.094669342041016,77.44361114501953,71.74058532714844,
2014-11-11,77.03646087646484,81.31694030761719,60.29010009765625,78.64266967773438,71.334716796875,
2014-11-12,57.4178352355957,35.22529220581055,80.79877471923828,77.8673095703125,64.74901580810547,
2014-11-13,61.54497528076172,14.436595916748047,90.31159210205078,77.57569885253906,67.68080139160156,
2014-11-14,77.44579315185547,84.22626495361328,81.96185302734375,77.17292785644531,65.85711669921875,
2014-11-15,97.96873474121094,67.14617919921875,117.10459899902344,78.15245056152344,70.92389678955078,
2014-11-16,51.25830078125,12.775131225585938,74.59004211425781,76.97743225097656,68.64765167236328,
2014-11-17,136.548583984375,100.83576202392578,159.80328369140625,79.82866668701172,79.888671875,
2014-11-18,87.40283966064453,104.5605697631836,101.7494888305664,80.81990814208984,81.36958312988281,
2014-11-19,92.23857116699219,103.94873046875,73.36450958251953,81.3658447265625,86.3439712524414,
2014-11-20,89.15814208984375,82.04649353027344,114.0581283569336,82.31298828125,90.28871154785156,
2014-11-21,110.541748046875,88.16119384765625,128.68649291992188,83.38114929199219,95.0167007446289,
2014-11-22,54.009254455566406,41.87789535522461,54.89047622680664,82.70519256591797,88.73677825927734,
2014-11-23,76.59115600585938,89.08130645751953,63.68794631958008,82.20211029052734,92.35575866699219,
2014-11-24,142.10719299316406,127.0142822265625,154.83897399902344,83.20655059814453,93.14984130859375,
2014-11-25,163.63818359375,105.81697082519531,183.87875366210938,87.40401458740234,104.04060363769531,
2014-11-26,119.0936508178711,140.7135467529297,117.3689956665039,88.15113067626953,107.87704467773438,
2014-11-27,80.7943344116211,88.60020446777344,60.464717864990234,86.19831848144531,106.68222045898438,
2014-11-28,90.86843872070312,115.29475402832031,75.55995178222656,86.14840698242188,103.87174224853516,
2014-11-29,49.09932327270508,65.26425170898438,32.6620979309082,84.33831024169922,103.17032623291016,
2014-11-30,83.9442138671875,115.8726806640625,53.69403076171875,84.14203643798828,104.22076416015625,
2014-12-01,57.56436538696289,52.170162200927734,60.92109298706055,82.81015014648438,92.14321899414062,
2014-12-02,108.90633392333984,144.76148986816406,60.37268829345703,84.94242858886719,84.32437896728516,
2014-12-03,88.44233703613281,48.0927848815918,113.65670776367188,85.19349670410156,79.94561767578125,
2014-12-04,89.80892944335938,103.30670928955078,74.67893981933594,85.52454376220703,81.2334213256836,
2014-12-05,62.501277923583984,70.09750366210938,51.971771240234375,84.1573257446289,77.18096923828125,
2014-12-06,61.644256591796875,45.28226852416992,75.5397720336914,84.84471893310547,78.97309875488281,
2014-12-07,43.99995040893555,62.66359329223633,41.8140983581543,83.30432891845703,73.26677703857422,
2014-12-08,109.46703338623047,123.36444091796875,110.8133773803711,84.86985778808594,80.68144226074219,
2014-12-09,72.47573852539062,110.50405883789062,49.630699157714844,85.04598236083984,75.4770736694336,
2014-12-10,107.7931900024414,173.59149169921875,75.84365844726562,86.71037292480469,78.24148559570312,
2014-12-11,81.70773315429688,122.18434143066406,67.94254302978516,86.86608123779297,77.08416748046875,
2014-12-12,77.55175018310547,80.99461364746094,67.55751037597656,87.5372085571289,79.23423767089844,
2014-12-13,71.80872344970703,112.05029296875,31.153671264648438,87.87933349609375,80.6863021850586,
2014-12-14,88.24462890625,108.27445983886719,67.73370361328125,88.23929595947266,87.00697326660156,
2014-12-15,66.97259521484375,102.71761322021484,51.405982971191406,87.20609283447266,80.93634033203125,
2014-12-16,136.0686492919922,102.90675354003906,179.47190856933594,90.0331039428711,90.02104187011719,
2014-12-17,144.743896484375,131.929931640625,165.06390380859375,90.30628204345703,95.29971313476562,
2014-12-18,122.81765747070312,111.94478607177734,151.73114013671875,91.48677825927734,101.17255401611328,
2014-12-19,110.96691131591797,106.52810668945312,136.69993591308594,92.11105346679688,105.94615173339844,
2014-12-20,73.45714569091797,90.66700744628906,46.53860855102539,91.58768463134766,106.181640625,
2014-12-21,109.50636291503906,136.4616241455078,91.05797576904297,91.55317687988281,109.21903228759766,
2014-12-22,74.2015151977539,95.10829162597656,70.51529693603516,92.22624969482422,110.2517318725586,
2014-12-23,56.84593200683594,82.43048095703125,42.97197723388672,91.56807708740234,98.9342041015625,
2014-12-24,123.6417236328125,123.26113891601562,154.2179412841797,90.95256042480469,95.91960906982422,
2014-12-25,44.02083206176758,21.942665100097656,54.90705490112305,86.96531677246094,84.66291809082031,
2014-12-26,114.01953887939453,167.51158142089844,49.900428771972656,86.79618072509766,85.09900665283203,
2014-12-27,60.82398223876953,65.3011245727539,46.68650436401367,86.13050079345703,83.29426574707031,
2014-12-28,32.71672058105469,16.308006286621094,40.807464599609375,84.19210815429688,72.3243179321289,
2014-12-29,92.93777465820312,79.41574096679688,88.32076263427734,85.65338897705078,75.00093078613281,
2014-12-30,69.61613464355469,69.40184783935547,57.887996673583984,85.17578887939453,76.82524108886719,
2014-12-31,93.75191497802734,62.308895111083984,112.60550689697266,86.38204193115234,72.55526733398438,
2015-01-01,74.57938385009766,49.56654739379883,82.6867904663086,85.23780822753906,76.9207763671875,
2015-01-02,106.85701751708984,117.18091583251953,97.7404556274414,85.85163116455078,75.8975601196289,
2015-01-03,53.42850875854492,60.87320327758789,44.4274787902832,84.63894653320312,74.841064453125,
2015-01-04,16.480436325073242,16.42970848083496,13.703998565673828,83.10491943359375,72.52159881591797,
2015-01-05,100.71996307373047,111.56658935546875,74.44605255126953,84.4074478149414,73.63333892822266,
2015-01-06,66.82413482666016,104.68611907958984,31.75220489501953,85.16825103759766,73.23448181152344,
